Process ID;Mean Process Time;Compatitable Machines;Under Processes;Under Process Probability
0;0.1;[0,2];[ ];[ ]
1;0.2;[1];[ ];[ ]
2;0.15;[2,1];[ ];[ ]
3;0.2;[3];[ ];[ ]
4;0.15;[3,0];[ ];[ ]
5;0.10;[2,3];[0,1];[0.2,0.3]
6;0.2;[1,3];[1,2];[0.4,0.6]
7;0.25;[2,1];[2];[0.25]
8;0.10;[0,3];[2,3,4];[0.55,0.6,0.4]
9;0.15;[2,3];[5];[0.5]
10;0.2;[0,2,3];[5,6];[0.75,0.25]
11;0.3;[0,1];[7];[0.4]
12;0.2;[2,1];[8];[0.25]
13;0.1;[1,3];[8];[0.45]
14;0.3;[0,1,2,3];[10];[0.30]
15;0.2;[2,3];[10,11];[0.25,0.55]
16;0.1;[0,1,2];[12];[0.55]
17;0.25;[0,2];[14,15];[0.30,0.45]
18;0.25;[0,3];[17,16];[0.35,0.35]
